==34289== NVPROF is profiling process 34289, command: ./gups
==34289== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==34289== Profiling application: ./gups
==34289== Profiling result:
==34289== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"warp_execution_efficiency","Warp Execution Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",98.421646%,98.421646%,98.421646%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"inst_replay_overhead","Instruction Replay Overhead",0.000927,0.000927,0.000927
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"gld_transactions_per_request","Global Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"gst_transactions_per_request","Global Store Transactions Per Request",8.000000,8.000000,8.000000
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"shared_store_transactions","Shared Store Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"shared_load_transactions","Shared Load Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"local_load_transactions","Local Load Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"local_store_transactions","Local Store Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"gld_transactions","Global Load Transactions",2,2,2
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"gst_transactions","Global Store Transactions",262144,262144,262144
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"sysmem_write_transactions","System Memory Write Transactions",5,5,5
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"l2_read_transactions","L2 Read Transactions",288,288,288
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"l2_write_transactions","L2 Write Transactions",262165,262165,262165
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"dram_read_transactions","Device Memory Read Transactions",29,29,29
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"dram_write_transactions","Device Memory Write Transactions",244649,244649,244649
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"global_hit_rate","Global Hit Rate in unified l1/tex",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"local_hit_rate","Local Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"gld_requested_throughput","Requested Global Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"gst_requested_throughput","Requested Global Store Throughput",479.088735GB/s,479.088735GB/s,479.088735GB/s
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"gld_throughput","Global Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"gst_throughput","Global Store Throughput",479.088735GB/s,479.088735GB/s,479.088735GB/s
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"tex_cache_hit_rate","Unified Cache Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",5.368042%,5.368042%,5.368042%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"dram_read_throughput","Device Memory Read Throughput",54.271770MB/s,54.271770MB/s,54.271711MB/s
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"dram_write_throughput","Device Memory Write Throughput",447.115249GB/s,447.115249GB/s,447.115249GB/s
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"tex_cache_throughput","Unified Cache Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",479.088735GB/s,479.088735GB/s,479.088735GB/s
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"l2_read_throughput","L2 Throughput (Reads)",538.974826MB/s,538.974826MB/s,538.974768MB/s
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"l2_write_throughput","L2 Throughput (Writes)",479.127114GB/s,479.127114GB/s,479.127114GB/s
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"sysmem_write_throughput","System Memory Write Throughput",9.357202MB/s,9.357202MB/s,9.357142MB/s
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"shared_load_throughput","Shared Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"shared_store_throughput","Shared Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"gld_efficiency","Global Memory Load Efficiency",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"gst_efficiency","Global Memory Store Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"tex_cache_transactions","Unified Cache Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"flop_count_sp","Floating Point Operations(Single Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"inst_executed","Instructions Executed",454144,454144,454144
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"inst_issued","Instructions Issued",454565,454565,454565
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"dram_utilization","Device Memory Utilization","High (7)","High (7)","High (7)"
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",1.813325%,1.813325%,1.813325%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",45.303638%,45.303638%,45.303638%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"stall_memory_dependency","Issue Stall Reasons (Data Request)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"stall_texture","Issue Stall Reasons (Texture)",0.056248%,0.056248%,0.056248%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"stall_sync","Issue Stall Reasons (Synchronization)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"stall_other","Issue Stall Reasons (Other)",45.147844%,45.147844%,45.147844%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.439545%,0.439545%,0.439545%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.077489%,0.077489%,0.077489%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"shared_efficiency","Shared Memory Efficiency",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"inst_fp_32","FP Instructions(Single)",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"inst_fp_64","FP Instructions(Double)",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"inst_integer","Integer Instructions",7208960,7208960,7208960
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"inst_bit_convert","Bit-Convert Instructions",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"inst_control","Control-Flow Instructions",1048576,1048576,1048576
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"inst_compute_ld_st","Load/Store Instructions",1048576,1048576,1048576
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"inst_misc","Misc Instructions",4997120,4997120,4997120
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"issue_slots","Issue Slots",389029,389029,389029
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"cf_issued","Issued Control-Flow Instructions",39936,39936,39936
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"cf_executed","Executed Control-Flow Instructions",39936,39936,39936
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"ldst_issued","Issued Load/Store Instructions",269312,269312,269312
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"ldst_executed","Executed Load/Store Instructions",39936,39936,39936
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"atomic_transactions","Atomic Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",6.938123%,6.938123%,6.938123%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"stall_not_selected","Issue Stall Reasons (Not Selected)",0.223787%,0.223787%,0.223787%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",262144,262144,262144
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"nvlink_total_data_transmitted","NVLink Total Data Transmitted",576,576,576
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"nvlink_total_data_received","NVLink Total Data Received",384,384,384
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"nvlink_user_data_transmitted","NVLink User Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"nvlink_user_data_received","NVLink User Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"nvlink_overhead_data_transmitted","NVLink Overhead Data Transmitted",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"nvlink_overhead_data_received","NVLink Overhead Data Received",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"nvlink_total_nratom_data_transmitted","NVLink Total Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"nvlink_user_nratom_data_transmitted","NVLink User Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"nvlink_total_ratom_data_transmitted","NVLink Total Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"nvlink_user_ratom_data_transmitted","NVLink User Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"nvlink_total_write_data_transmitted","NVLink Total Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"nvlink_user_write_data_transmitted","NVLink User Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"nvlink_transmit_throughput","NVLink Transmit Throughput",33.685926MB/s,33.685926MB/s,33.685867MB/s
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"nvlink_receive_throughput","NVLink Receive Throughput",22.457284MB/s,22.457284MB/s,22.457226MB/s
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"nvlink_total_response_data_received","NVLink Total Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"nvlink_user_response_data_received","NVLink User Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"flop_count_hp","Floating Point Operations(Half Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"flop_count_hp_add","Floating Point Operations(Half Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"flop_count_hp_mul","Floating Point Operation(Half Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"flop_count_hp_fma","Floating Point Operations(Half Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"inst_fp_16","HP Instructions(Half)",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"ipc","Executed IPC",0.471002,0.471002,0.471002
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"issued_ipc","Issued IPC",0.470859,0.470859,0.470859
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"issue_slot_utilization","Issue Slot Utilization",20.148696%,20.148696%,20.148696%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"sm_efficiency","Multiprocessor Activity",71.706027%,71.706027%,71.706027%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"achieved_occupancy","Achieved Occupancy",0.361348,0.361348,0.361348
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",0.455807,0.455807,0.455807
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"shared_utilization","Shared Memory Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"l2_utilization","L2 Cache Utilization","Low (2)","Low (2)","Low (2)"
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"tex_utilization","Unified Cache Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"tex_fu_utilization","Texture Function Unit Utilization","Low (3)","Low (3)","Low (3)"
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"special_fu_utilization","Special Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"half_precision_fu_utilization","Half-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"flop_hp_efficiency","FLOP Efficiency(Peak Half)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"pcie_total_data_transmitted","PCIe Total Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"pcie_total_data_received","PCIe Total Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"inst_executed_global_loads","Warp level instructions for global loads",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"inst_executed_local_loads","Warp level instructions for local loads",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"inst_executed_shared_loads","Warp level instructions for shared loads",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"inst_executed_surface_loads","Warp level instructions for surface loads",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"inst_executed_global_stores","Warp level instructions for global stores",32768,32768,32768
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"inst_executed_local_stores","Warp level instructions for local stores",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"inst_executed_shared_stores","Warp level instructions for shared stores",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"inst_executed_surface_stores","Warp level instructions for surface stores",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"inst_executed_global_atomics","Warp level instructions for global atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"inst_executed_global_reductions","Warp level instructions for global reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"inst_executed_surface_atomics","Warp level instructions for surface atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"inst_executed_surface_reductions","Warp level instructions for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"inst_executed_shared_atomics","Warp level shared instructions for atom and atom CAS",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"inst_executed_tex_ops","Warp level instructions for texture",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"l2_global_load_bytes","Bytes read from L2 for misses in Unified Cache for global loads",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"l2_local_load_bytes","Bytes read from L2 for misses in Unified Cache for local loads",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"l2_surface_load_bytes","Bytes read from L2 for misses in Unified Cache for surface loads",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"dram_read_bytes","Total bytes read from DRAM to L2 cache",928,928,928
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"dram_write_bytes","Total bytes written from L2 cache to DRAM",7828768,7828768,7828768
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"l2_local_global_store_bytes","Bytes written to L2 from Unified Cache for local and global stores.",8388608,8388608,8388608
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"l2_global_reduction_bytes","Bytes written to L2 from Unified cache for global reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"l2_global_atomic_store_bytes","Bytes written to L2 from Unified cache for global atomics",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"l2_surface_store_bytes","Bytes written to L2 from Unified Cache for surface stores.",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"l2_surface_reduction_bytes","Bytes written to L2 from Unified Cache for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"l2_surface_atomic_store_bytes","Bytes transferred between Unified Cache and L2 for surface atomics",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"global_load_requests","Total number of global load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"local_load_requests","Total number of local load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"surface_load_requests","Total number of surface load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"global_store_requests","Total number of global store requests from Multiprocessor",262144,262144,262144
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"local_store_requests","Total number of local store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"surface_store_requests","Total number of surface store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"global_atomic_requests","Total number of global atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"global_reduction_requests","Total number of global reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"surface_atomic_requests","Total number of surface atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"surface_reduction_requests","Total number of surface reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"sysmem_read_bytes","System Memory Read Bytes",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"sysmem_write_bytes","System Memory Write Bytes",160,160,160
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"l2_tex_hit_rate","L2 Cache Hit Rate",5.368042%,5.368042%,5.368042%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"texture_load_requests","Total number of texture Load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"unique_warps_launched","Number of warps launched",3584,3584,3584
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"inst_per_warp","Instructions per warp",7858.453125,7886.073103,7872.263114
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"branch_efficiency","Branch Efficiency",91.238728%,91.309204%,91.273966%
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"warp_execution_efficiency","Warp Execution Efficiency",87.743061%,88.038959%,87.891010%
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",62.089937%,62.352639%,62.221288%
